split,row_id,model,y_true,y_pred,residual,abs_residual,squared_residual
test,16622,knn_gridsearch,4.0,4.89911314832465,-0.8991131483246502,0.8991131483246502,0.8084044534902644
test,3350,knn_gridsearch,25.1,33.550775894775825,-8.450775894775823,8.450775894775823,71.41561322372412
test,19101,knn_gridsearch,2.63,2.31776694792363,0.31223305207636987,0.31223305207636987,0.0974894788089251
test,6087,knn_gridsearch,5.0,18.89275933307436,-13.892759333074359,13.892759333074359,193.0087618867247
test,4548,knn_gridsearch,32.1,31.09554775645427,1.0044522435457317,1.0044522435457317,1.0089243095640539
test,19079,knn_gridsearch,7.6,8.40891563947495,-0.8089156394749502,0.8089156394749502,0.6543445117871676
test,828,knn_gridsearch,10.21,13.83464927712781,-3.6246492771278085,3.6246492771278085,13.138082382183145
test,8835,knn_gridsearch,92.0,91.49909909032466,0.5009009096753374,0.5009009096753374,0.2509017213135805
test,14764,knn_gridsearch,36.3,27.832967648437368,8.46703235156263,8.46703235156263,71.69063684240818
test,18550,knn_gridsearch,17.3,16.906667096043126,0.3933329039568747,0.3933329039568747,0.15471077333514802
test,8262,knn_gridsearch,70.0,85.3637021740453,-15.3637021740453,15.3637021740453,236.0433444927643
test,4973,knn_gridsearch,84.0,74.84315240027581,9.156847599724188,9.156847599724188,83.84785796457462
test,18511,knn_gridsearch,19.6,15.240475681101088,4.359524318898913,4.359524318898913,19.00545228707103
test,19951,knn_gridsearch,6.0,5.85313050652927,0.14686949347072975,0.14686949347072975,0.02157064811234873
test,12462,knn_gridsearch,0.76,1.6438013419937203,-0.8838013419937203,0.8838013419937203,0.7811048121099009
test,4936,knn_gridsearch,27.4,23.75067372243512,3.649326277564878,3.649326277564878,13.31758228012553
test,19363,knn_gridsearch,7.54,15.286505699569435,-7.746505699569435,7.746505699569435,60.008350553461746
test,11884,knn_gridsearch,1.73,1.7118854178986496,0.018114582101350418,0.018114582101350418,0.00032813808470656496
test,10352,knn_gridsearch,95.0,118.81995221395265,-23.819952213952647,23.819952213952647,567.3901234749876
test,11145,knn_gridsearch,2.26,2.246407074794289,0.01359292520571076,0.01359292520571076,0.0001847676156480469
test,1719,knn_gridsearch,5.2,10.022543300085363,-4.822543300085363,4.822543300085363,23.256923881198226
test,2084,knn_gridsearch,33.5,11.25385135045683,22.24614864954317,22.24614864954317,494.89112973757136
test,16914,knn_gridsearch,3.8,1.43793877702631,2.36206122297369,2.36206122297369,5.579333221075964
test,11608,knn_gridsearch,12.0,11.147485465848934,0.8525145341510658,0.8525145341510658,0.7267810309388087
test,6463,knn_gridsearch,27.6,22.624479053115397,4.975520946884604,4.975520946884604,24.755808692887467
test,15127,knn_gridsearch,0.35,0.4000583309029465,-0.050058330902946535,0.050058330902946535,0.002505836492788892
test,16581,knn_gridsearch,1.92,2.945779051450799,-1.0257790514507992,1.0257790514507992,1.0522226623953013
test,10726,knn_gridsearch,2.9,2.651622472527972,0.2483775274720279,0.2483775274720279,0.06169139615311798
test,9224,knn_gridsearch,33.0,36.89189031981011,-3.891890319810109,3.891890319810109,15.146810261431634
test,1698,knn_gridsearch,19.0,17.643164867510734,1.356835132489266,1.356835132489266,1.8410015767571641
test,11102,knn_gridsearch,0.104,0.1114144617137744,-0.007414461713774398,0.007414461713774398,5.497424250502638e-05
test,20433,knn_gridsearch,3.26,3.864930783502309,-0.6049307835023092,0.6049307835023092,0.3659412528287177
test,16684,knn_gridsearch,5.9,2.7399732141789843,3.160026785821016,3.160026785821016,9.9857692871063
test,696,knn_gridsearch,72.1,79.44415452098727,-7.344154520987274,7.344154520987274,53.93660562813782
test,520,knn_gridsearch,76.35,69.52261903530251,6.827380964697483,6.827380964697483,46.61313083711353
test,6289,knn_gridsearch,30.1,23.18058228813517,6.919417711864831,6.919417711864831,47.87834147126873
test,18616,knn_gridsearch,32.5,31.15303487221693,1.3469651277830685,1.3469651277830685,1.8143150554636582
test,14880,knn_gridsearch,1.53,1.4075433952841565,0.12245660471584352,0.12245660471584352,0.014995620038532349
test,962,knn_gridsearch,81.3,74.17529367952179,7.124706320478211,7.124706320478211,50.76144015306217
test,11364,knn_gridsearch,1.12,1.5527449615783475,-0.4327449615783474,0.4327449615783474,0.18726820177144538
test,7839,knn_gridsearch,35.0,16.439519106903756,18.560480893096244,18.560480893096244,344.4914509829907
test,6381,knn_gridsearch,27.0,28.03194023459305,-1.0319402345930513,1.0319402345930513,1.0649006477719618
test,6006,knn_gridsearch,73.0,75.91723833890464,-2.917238338904639,2.917238338904639,8.510279525975097
test,2554,knn_gridsearch,85.1,89.40724091632924,-4.307240916329249,4.307240916329249,18.55232431130083
test,15530,knn_gridsearch,5.32,6.203701800138044,-0.8837018001380441,0.8837018001380441,0.7809288715672197
test,15668,knn_gridsearch,0.116,0.1295588117660872,-0.013558811766087184,0.013558811766087184,0.00018384137650818427
test,327,knn_gridsearch,89.0,91.82224109574295,-2.822241095742953,2.822241095742953,7.965044802500385
test,7071,knn_gridsearch,90.8,90.03013935453424,0.7698606454657551,0.7698606454657551,0.592685413436949
test,15347,knn_gridsearch,1.92,1.3925726398639766,0.5274273601360233,0.5274273601360233,0.27817962022005444
test,5561,knn_gridsearch,32.0,36.390078106218525,-4.390078106218525,4.390078106218525,19.272785778699227
test,2842,knn_gridsearch,103.8,105.07051615004266,-1.270516150042667,1.270516150042667,1.6142112875192405
test,1572,knn_gridsearch,27.0,27.44513915449174,-0.44513915449174135,0.44513915449174135,0.19814886686162236
test,8439,knn_gridsearch,92.0,64.24430116158865,27.755698838411348,27.755698838411348,770.3788180085891
test,5784,knn_gridsearch,118.0,88.95170248136122,29.048297518638776,29.048297518638776,843.8035887313557
test,3043,knn_gridsearch,70.0,71.96764688818057,-1.9676468881805675,1.9676468881805675,3.8716342765666707
test,9838,knn_gridsearch,26.44,14.66921556435858,11.77078443564142,11.77078443564142,138.55136623033832
test,14266,knn_gridsearch,8.5,5.427234205105188,3.0727657948948117,3.0727657948948117,9.441889630275544
test,6619,knn_gridsearch,92.0,85.88475956122801,6.115240438771991,6.115240438771991,37.39616562399225
test,1535,knn_gridsearch,12.3,17.546778137681223,-5.246778137681222,5.246778137681222,27.52868082604963
test,10656,knn_gridsearch,4.37,3.808887238754002,0.5611127612459983,0.5611127612459983,0.3148475308331087
test,10547,knn_gridsearch,3.36,3.765742780391064,-0.40574278039106426,0.40574278039106426,0.1646272038394714
test,2622,knn_gridsearch,22.5,12.829217659198177,9.670782340801823,9.670782340801823,93.52403108316439
test,21004,knn_gridsearch,3.5,3.709060536297069,-0.209060536297069,0.209060536297069,0.04370630783681811
test,12078,knn_gridsearch,0.92,0.6321496722911886,0.28785032770881147,0.28785032770881147,0.08285781116207015
test,15569,knn_gridsearch,8.85,9.253032677882851,-0.4030326778828517,0.4030326778828517,0.1624353394414225
test,1504,knn_gridsearch,79.5,77.12987621830828,2.370123781691717,2.370123781691717,5.617486740540646
test,4178,knn_gridsearch,17.0,16.404101292438142,0.595898707561858,0.595898707561858,0.3550952696738928
test,15488,knn_gridsearch,2.13,2.430842497472412,-0.300842497472412,0.300842497472412,0.0905062082854382
test,13310,knn_gridsearch,7.5,8.448668662703163,-0.9486686627031631,0.9486686627031631,0.8999722315950078
test,3335,knn_gridsearch,80.0,70.7091186619229,9.2908813380771,9.2908813380771,86.32047603822932
test,7649,knn_gridsearch,11.0,27.723491634053044,-16.723491634053044,16.723491634053044,279.67517243424214
test,19515,knn_gridsearch,29.0,30.098067862444143,-1.0980678624441431,1.0980678624441431,1.2057530305326496
test,2229,knn_gridsearch,22.4,26.804979871482622,-4.404979871482624,4.404979871482624,19.403847668167074
test,4309,knn_gridsearch,82.0,80.73501612924323,1.2649838707567653,1.2649838707567653,1.6001841932747687
test,11037,knn_gridsearch,21.0,25.205754034074022,-4.2057540340740225,4.2057540340740225,17.688366995129915
test,7782,knn_gridsearch,98.0,99.5783157286082,-1.578315728608203,1.578315728608203,2.4910805391720428
test,1534,knn_gridsearch,17.8,20.056988067733823,-2.256988067733822,2.256988067733822,5.0939951378928505
test,13618,knn_gridsearch,30.8,22.849448189440213,7.950551810559787,7.950551810559787,63.21127409239551
test,14063,knn_gridsearch,6.95,6.965686365570637,-0.015686365570636518,0.015686365570636518,0.00024606206481565075
test,13340,knn_gridsearch,9.9,11.627357204536034,-1.727357204536034,1.727357204536034,2.9837629120625415
test,13770,knn_gridsearch,3.42,3.151420310291428,0.26857968970857193,0.26857968970857193,0.07213504972395278
test,11629,knn_gridsearch,3.85,11.019169361658772,-7.169169361658772,7.169169361658772,51.39698933614685
test,6415,knn_gridsearch,11.5,3.810077208546817,7.689922791453183,7.689922791453183,59.13491253851112
test,13475,knn_gridsearch,15.9,15.718687770461596,0.18131222953840442,0.18131222953840442,0.032874124580187056
test,1981,knn_gridsearch,30.6,27.556109835858823,3.043890164141178,3.043890164141178,9.265267331355409
test,5940,knn_gridsearch,63.0,68.84489466816596,-5.8448946681659635,5.8448946681659635,34.16279368195491
test,6932,knn_gridsearch,23.0,46.56561200580071,-23.56561200580071,23.56561200580071,555.3380692079385
test,2796,knn_gridsearch,81.1,77.39184803480505,3.7081519651949435,3.7081519651949435,13.750390996979121
test,11681,knn_gridsearch,0.46,0.4000583309029465,0.05994166909705351,0.05994166909705351,0.0035930036941406594
test,1489,knn_gridsearch,89.3,91.55992027029345,-2.259920270293449,2.259920270293449,5.107239628083216
test,10624,knn_gridsearch,5.89,6.720341993471735,-0.8303419934717358,0.8303419934717358,0.689467826122616
test,15363,knn_gridsearch,5.2,5.263053592282676,-0.06305359228267626,0.06305359228267626,0.0039757554997499715
test,4448,knn_gridsearch,45.4,39.13471247110989,6.265287528890106,6.265287528890106,39.25382781966589
test,14361,knn_gridsearch,1.4,11.07515609192578,-9.67515609192578,9.67515609192578,93.60864540312853
test,4128,knn_gridsearch,57.85,65.07750307641129,-7.227503076411288,7.227503076411288,52.236800719534635
test,14186,knn_gridsearch,115.0,19.834066463089577,95.16593353691042,95.16593353691042,9056.55490595165
test,19979,knn_gridsearch,4.2,4.199999999999998,1.7763568394002505e-15,1.7763568394002505e-15,3.1554436208840472e-30
test,5764,knn_gridsearch,85.0,34.88440287385994,50.11559712614006,50.11559712614006,2511.5730753095777
test,3609,knn_gridsearch,127.0,105.2160214301403,21.7839785698597,21.7839785698597,474.5417223321066
test,18216,knn_gridsearch,10.0,6.414131748827533,3.5858682511724673,3.5858682511724673,12.85845111476669
test,3887,knn_gridsearch,21.0,19.462553093679904,1.5374469063200955,1.5374469063200955,2.3637429897532325
test,12240,knn_gridsearch,6.2,5.54989608055316,0.6501039194468401,0.6501039194468401,0.42263510608014354
test,4630,knn_gridsearch,27.8,22.74947736615386,5.050522633846139,5.050522633846139,25.50777887499214
test,2238,knn_gridsearch,49.0,42.13417616119454,6.865823838805461,6.865823838805461,47.13953698550936
test,3844,knn_gridsearch,90.6,70.98623708129715,19.613762918702847,19.613762918702847,384.6996958310828
test,1729,knn_gridsearch,2.8,2.839613314650322,-0.03961331465032236,0.03961331465032236,0.0015692146975854443
test,313,knn_gridsearch,93.0,91.31420607880088,1.6857939211991209,1.6857939211991209,2.841901144751908
test,1338,knn_gridsearch,24.0,20.48168622549677,3.5183137745032305,3.5183137745032305,12.37853181585917
test,15626,knn_gridsearch,1.34,0.9221850124528614,0.41781498754713864,0.41781498754713864,0.1745693638190156
test,4337,knn_gridsearch,89.6,87.97352240183,1.6264775981699984,1.6264775981699984,2.645429377348847
test,2533,knn_gridsearch,93.2,90.46503008383158,2.734969916168424,2.734969916168424,7.480060442346318
test,8238,knn_gridsearch,28.0,42.330782229828486,-14.330782229828486,14.330782229828486,205.37131931876792
test,251,knn_gridsearch,94.5,82.33142751196999,12.168572488030009,12.168572488030009,148.07415639644083
test,15801,knn_gridsearch,2.53,4.4479797242149965,-1.9179797242149967,1.9179797242149967,3.678646222499835
test,17600,knn_gridsearch,4.4,3.4546893293426457,0.9453106706573546,0.9453106706573546,0.8936122640586576
test,11225,knn_gridsearch,0.066,1.3111918288978928,-1.2451918288978927,1.2451918288978927,1.5505026907540789
test,11852,knn_gridsearch,2.12,1.6721146400429636,0.4478853599570365,0.4478853599570365,0.20060129566384413
test,14791,knn_gridsearch,12.3,14.303399646100736,-2.0033996461007355,2.0033996461007355,4.013610141996552
test,17605,knn_gridsearch,0.518,0.5223763510299815,-0.004376351029981462,0.004376351029981462,1.9152448337619805e-05
test,11895,knn_gridsearch,5.6,2.3719725938426794,3.22802740615732,3.22802740615732,10.420160934902757
test,16510,knn_gridsearch,3.34,2.607392217883041,0.732607782116959,0.732607782116959,0.5367141624183297
test,2450,knn_gridsearch,37.0,19.85033421168162,17.14966578831838,17.14966578831838,294.1110366510179
test,11096,knn_gridsearch,4.44,2.764681009783206,1.6753189902167942,1.6753189902167942,2.806693718981019
test,11214,knn_gridsearch,3.72,3.735204880196696,-0.015204880196695747,0.015204880196695747,0.0002311883817958705
test,20070,knn_gridsearch,1.52,1.4030516736143137,0.11694832638568631,0.11694832638568631,0.013676911044413011
test,19560,knn_gridsearch,0.48,2.2362543719064787,-1.7562543719064787,1.7562543719064787,3.08442941884062
test,738,knn_gridsearch,52.5,60.39199321227986,-7.891993212279857,7.891993212279857,62.28355686267134
test,19373,knn_gridsearch,8.6,14.454831387705456,-5.854831387705456,5.854831387705456,34.279050578460996
test,4074,knn_gridsearch,67.8,60.66896931585168,7.131030684148314,7.131030684148314,50.851598618264774
test,7387,knn_gridsearch,37.0,60.7936252994658,-23.793625299465802,23.793625299465802,566.1366048913791
test,8360,knn_gridsearch,24.0,35.73193151311824,-11.73193151311824,11.73193151311824,137.63821702849685
test,6562,knn_gridsearch,22.5,11.131389483173995,11.368610516826005,11.368610516826005,129.24530508328684
test,17926,knn_gridsearch,13.2,13.205307808780884,-0.005307808780884216,0.005307808780884216,2.8172834054431583e-05
test,2315,knn_gridsearch,18.4,14.335265457009704,4.064734542990294,4.064734542990294,16.522066904978516
test,17454,knn_gridsearch,26.0,26.153470768107365,-0.15347076810736482,0.15347076810736482,0.023553276663464545
test,5557,knn_gridsearch,35.0,34.62680302765325,0.3731969723467472,0.3731969723467472,0.1392759801687788
test,2350,knn_gridsearch,37.0,18.004154216297387,18.995845783702613,18.995845783702613,360.84215703821235
test,12639,knn_gridsearch,2.05,2.281933719956012,-0.2319337199560123,0.2319337199560123,0.053793250452633945
test,4058,knn_gridsearch,82.2,69.66209871188929,12.537901288110717,12.537901288110717,157.1989687104084
test,16075,knn_gridsearch,6.09,6.0732235506288434,0.01677644937115641,0.01677644937115641,0.00028144925350297433
test,20013,knn_gridsearch,8.94,15.28650569956945,-6.34650569956945,6.34650569956945,40.27813459466751
test,5508,knn_gridsearch,33.0,55.80512087666572,-22.80512087666572,22.80512087666572,520.0735381993346
test,17245,knn_gridsearch,0.11,2.021643477783386,-1.9116434777833857,1.9116434777833857,3.654380786151758
test,19906,knn_gridsearch,6.75,5.981999191985803,0.7680008080141967,0.7680008080141967,0.589825241110459
test,11274,knn_gridsearch,13.9,12.365590785213874,1.5344092147861268,1.5344092147861268,2.354411638420578
test,8670,knn_gridsearch,75.0,70.7870560124317,4.212943987568295,4.212943987568295,17.748897042387846
test,20065,knn_gridsearch,5.33,5.395489782912029,-0.0654897829120289,0.0654897829120289,0.004288911665864672
test,20092,knn_gridsearch,3.4,4.1866388494560285,-0.7866388494560286,0.7866388494560286,0.6188006794735044
test,13570,knn_gridsearch,15.6,11.491727860277257,4.108272139722743,4.108272139722743,16.877899974022085
test,12644,knn_gridsearch,12.8,5.55584864626387,7.244151353736131,7.244151353736131,52.47772883583701
test,6551,knn_gridsearch,48.0,43.28601555713982,4.7139844428601805,4.7139844428601805,22.221649327527807
test,19242,knn_gridsearch,19.9,8.44548649273685,11.45451350726315,11.45451350726315,131.20587968807394
test,1453,knn_gridsearch,82.0,86.1369271121181,-4.1369271121181015,4.1369271121181015,17.114165930977816
test,3571,knn_gridsearch,132.0,121.26389619595832,10.736103804041676,10.736103804041676,115.26392489115814
test,8380,knn_gridsearch,112.0,99.46579366064591,12.534206339354085,12.534206339354085,157.10632855750416
test,18848,knn_gridsearch,11.0,14.711557881483008,-3.7115578814830084,3.7115578814830084,13.775661907598638
test,18569,knn_gridsearch,7.3,5.535796193032969,1.7642038069670312,1.7642038069670312,3.1124150725169657
test,3529,knn_gridsearch,56.8,64.75513605201569,-7.955136052015689,7.955136052015689,63.284189606079764
